Service,Busiest Month,,Calls
East Midlands Ambulance Service NHS Trust,Dec-16,,"87,596"
East of England Ambulance Service NHS Trust ,Dec-16,,"90,778"
Isle of Wight Ambulance Service,Jul-17,,"2,768"
London Ambulance Service NHS Trust,Dec-16,,"169,709"
North East Ambulance Service NHS Foundation Trust,Dec-16,,"44,967"
North West Ambulance Service NHS Trust,Dec-16,,"133,042"
Northern Ireland Ambulance Service Health and Social Care Trust ,Dec-16,,"21,243"
Scottish Ambulance Service ,May-17,,"59,991"
South Central Ambulance Service NHS Foundation Trust,Jul-17,,"42,313"
South East Coast Ambulance Service NHS Foundation Trust,Jul-17,,"70,145"
South West Ambulance Service NHS Foundation Trust,Dec-16,,"91,341"
Welsh Ambulance Services NHS Trust ,Dec-16,,"46,483"
West Midlands Ambulance Service NHS Foundation Trust,Oct-17,,"133,335"
Yorkshire Ambulance Service NHS Trust,Dec-17,,"59,079"
